Cluster,Annotation,Notes
14,Astrocyte_A,
35,Astrocyte_A,
39,Astrocyte_A,
23,Astrocyte_B,
6,DRD1_MSN_A,"Marked by DRD1, RXFP1, OPRM1, but no CPNE4"
9,DRD1_MSN_B,"Marked by DRD1, RXFP2, no RXFP1,CPNE4"
13,DRD1_MSN_C,
20,DRD1_MSN_D,
12,DRD2_MSN_A,
15,DRD2_MSN_B,
2,Ependymal,
22,Ependymal,
3,Excitatory,
8,Excitatory,
37,Excitatory,
40,Excitatory,
44,Excitatory,
4,Inh_A,Marked by TAC3
5,Inh_B,"Marked by SST, NPY, CORT "
10,Inh_C,Marked by CHAT
16,Inh_D,
26,Inh_D,
27,Inh_D,
36,Inh_D,
41,Inh_D,
17,Inh_E,PVALB Interneurons
18,Inh_E,PVALB Interneurons
21,Inh_F,Marked by VIP
29,Inh_E,PVALB Interneurons
28,Inh_G,Marked by CCK and KIT but no VIP
38,Inh_G,Marked by CCK and KIT but no VIP
34,Inh_H,"NPY, but no CORT or SST"
42,Inh_I,SST. Second most CORT. 
45,Macrophage,
7,Microglia,
19,Mural_Endothelial_Fibroblast,
30,Mural_Endothelial_Fibroblast,
31,Mural_Endothelial_Fibroblast,
32,Mural_Endothelial_Fibroblast,
33,Mural_Endothelial_Fibroblast,
43,Mural_Endothelial_Fibroblast,
1,Oligo,
11,OPC,Oligodendrocyte Precursor Cell
24,OPC,Oligodendrocyte Precursor Cell
25,T-Cell,
